smiles,pref_name,id_29,top3_29
CCCCCCCCCCCCCCCCS(=O)(=O)NCC(C)(C)C[N+](C)(C)C,,1585996,
CCCCCCCCCCCCCCCCS(=O)(=O)NCC(C)(C)C[N+](C)(C)CC,,1585997,
CCCCCCCCCCCCCCS(=O)(=O)N(C)CC[N+](C)(CC)CC,,1585999,
CCCCCCCCCCCCCCS(=O)(=O)N(C)CC[N+](CC)(CC)CC,,1586000,
CCCCCCCCCCCCCCCCS(=O)(=O)N(C)CC[N+](C)(CC)CC,,1586002,
CCCCCCCCCCCCCCCCS(=O)(=O)N(C)CC[N+](CC)(CC)CC,,1586003,
CCCCCCCCCCCCCCS(=O)(=O)N(C)CC[N+](C)(C)C,,1586005,
CCCCCCCCCCCCCCS(=O)(=O)N(C)CC[N+](C)(C)CC,,1586006,
CCCCCCCCCCCCCCCCS(=O)(=O)N(C)CC[N+](C)(C)C,,1586008,
CCCCCCCCCCCCCCCCS(=O)(=O)N(C)CC[N+](C)(C)CC,,1586009,
CCCCCCCCCCCCCCS(=O)(=O)N(C)CCC[N+](C)(C)C,,1586011,
CCCCCCCCCCCCCCS(=O)(=O)N(C)CCC[N+](C)(C)CC,,1586012,
CCCCCCCCCCCCCCCCS(=O)(=O)N(C)CCC[N+](C)(C)C,,1586013,
CCCCCCCCCCCCCCCCS(=O)(=O)N(C)CCC[N+](C)(C)CC,,1586014,
CCCCCCCCCCCCCCS(=O)(=O)NCCC[N+](C)(C)C,TRIMETHYL-[3-(TETRADECANE-1-SULFONYLAMINO)-PROPYL]-AMMONIUM IODIDE,1586015,
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)Nc2cnc3[nH]c(C)nc3c2)c1F,,1586076,
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)Nc2cnc3[nH]c(CC)nc3c2)c1F,,1586077,
COc1ccc(CCCC(=O)O)cc1,,1586263,
CCCCCCCCCCCC(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H](N)C(=O)O)C(=O)O)C(=O)O,,1586297,
CCOC(=O)c1oc2cc(O)cc(O)c2c1C,,1586366,
CCOC(=O)c1oc2cc(OC)cc(OC)c2c1C,,1586371,
CCOC(=O)c1oc2c(Br)c(OC)cc(OC)c2c1C,,1586372,
CCOC(=O)c1oc2c(C#N)c(OC)cc(OC)c2c1C,,1586373,
COC(=O)c1sc2cc(Oc3cccc(OC)c3)cnc2c1N,,1586392,
COC(=O)c1sc2cc(Oc3cccc(OC)c3OC)cnc2c1N,,1586393,
Fc1cccc(Oc2ccnc3ccsc23)c1,,1586396,
Fc1ccc(Oc2ccnc3ccsc23)cc1,,1586397,
COc1cccc(Oc2ccnc3ccsc23)c1,,1586399,
COc1ccc(Oc2ccnc3ccsc23)cc1,,1586400,
Fc1cccc(Nc2ccnc3ccsc23)c1,,1586402,
Fc1ccc(Nc2ccnc3ccsc23)cc1,,1586403,
COc1cccc(Nc2ccnc3ccsc23)c1,,1586405,
COc1ccc(Nc2ccnc3ccsc23)cc1,,1586406,
CCOCCOCCOCCOc1cc(COCCOCCOCCOc2c(Br)c(Br)c(OCCOCCOCCOCc3cc(OCCOCCOCCOCC)c(OCCOCCOCCOCC)c(OCCOCCOCCOCC)c3)c(Br)c2Br)cc(OCCOCCOCCOCC)c1OCCOCCOCCOCC,,1586407,
CCOCCOCCOCCOc1cc(COc2c(Br)c(Br)c(OCc3cc(OCCOCCOCCOCC)c(OCCOCCOCCOCC)c(OCCOCCOCCOCC)c3)c(Br)c2Br)cc(OCCOCCOCCOCC)c1OCCOCCOCCOCC,,1586408,
CCOCCOCCOCCOc1c(Br)c(Br)c(OCCOCCOCCOCC)c(Br)c1Br,,1586409,
CCOc1ccc(Cc2cc([C@@H]3O[C@H]([C@H](O)CO)[C@H](O)[C@H]3O)c(OC)cc2Cl)cc1,,1586871,
CCc1ccc(Cc2cc([C@@H]3O[C@H]([C@H](O)CO)[C@H](O)[C@H]3O)c(OC)cc2Cl)cc1,,1586873,
Cc1ccc(NC(P(=O)(O)O)P(=O)(O)O)cc1,(P-TOLYLAMINO)METHYLENEDIPHOSPHONIC ACID,1586943,
CCCc1csc(NC(=O)c2cc(Cl)cc(Oc3cncnc3)c2)n1,,1587104,
Cc1nc(NC(=O)c2cc(Cl)cc(Oc3cncnc3)c2)sc1F,,1587105,
Cc1ccnc(NC(=O)c2cc(F)cc(Oc3cncnc3)c2)c1,,1587112,
COc1cccc(NC(=O)c2cc(F)cc(Oc3cncnc3)c2)n1,,1587118,
Cc1ccnc(NC(=O)c2cc(Cl)cc(Oc3cncnc3)c2)c1,,1587125,
CCc1ccnc(NC(=O)c2cc(Cl)cc(Oc3cncnc3)c2)c1,,1587126,
Cc1cccc(NC(=O)c2cc(Cl)cc(Oc3cncnc3)c2)n1,,1587132,
COc1cccc(NC(=O)c2cc(Cl)cc(Oc3cncnc3)c2)n1,,1587136,
Cc1cc(NC(=O)c2cc(Cl)cc(Oc3cncnc3)c2)ncc1F,,1587137,
Cc1nc(NC(=O)c2cc(Cl)cc(Oc3cncnc3)c2)ccc1F,,1587138,
Cc1cccc(NC(=O)c2cc(Cl)cc(Oc3cnc(C)nc3)c2)n1,,1587142,
Cc1cccc(NC(=O)c2cc(Cl)cc(Oc3cncc(F)c3)c2)n1,,1587144,
Cc1cccc(NC(=O)c2cccc(Oc3cccnc3)c2)c1,,1587150,
Cc1cccc(NC(=O)c2cccc(Oc3cccnc3)c2)n1,,1587153,
Cc1cc(NC(=O)c2cccc(Oc3cccnc3)c2)ccn1,,1587154,
CCc1cccc(NC(=O)c2cccc(Oc3cccnc3)c2)n1,,1587155,
COc1cccc(NC(=O)c2cccc(Oc3cccnc3)c2)n1,,1587156,
Cc1csc(NC(=O)c2cccc(Oc3cccnc3)c2)n1,,1587159,
Cc1nsc(NC(=O)c2cccc(Oc3cccnc3)c2)n1,,1587160,
Cc1nc(NC(=O)c2cccc(Oc3cccnc3)c2)nn1C,,1587162,
Cn1cnc(NC(=O)c2cccc(Oc3cccnc3)c2)n1,,1587163,
Cc1csc(NC(=O)c2cccc(Oc3cncnc3)c2)n1,,1587164,
Cc1csc(NC(=O)c2cc(F)cc(Oc3cncnc3)c2)n1,,1587165,
Cc1csc(NC(=O)c2cc(Cl)cc(Oc3cncnc3)c2)n1,,1587166,
CCCc1csc(NC(=O)c2cc(F)cc(Oc3cncnc3)c2)n1,,1587174,
Cc1nc(NC(=O)c2cc(F)cc(Oc3cncnc3)c2)sc1F,,1587175,
Oc1ccc2[nH]c3ccc(Br)cc3c2c1Br,,1587359,
Clc1cc(Cl)c(OCCN2CCOC(COc3cccc4[nH]c5ccccc5c34)C2)cc1Cl,,1587383,
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,11BETA-HYDROXYPROGESTERONE,1587396,
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](N)C[C@]12C,11BETA-AMINOPROGESTERONE,1587397,
Cc1cccc(NC(=O)c2ccc3ccccc3c2O)c1,,1587649,
CCCCN1N=C(C)N(CCCC)N=C1C,,1587731,
COC1=C2CCCCCCCCCCCCCCCNC(=CC1=O)C2=O,,1587801,
CCCCCCCCc1ccc(CO[C@@H]2CN[C@H](CO)C2)cc1,,1588067,
CCCCCCCCc1ccc(CO[C@H]2CN[C@@H](CO)C2)cc1,,1588068,
CCCCCCCCc1ccc(CO[C@@H]2CN[C@@H](CO)C2)cc1,,1588069,"[1588068, 1588069, 1588070]"
CCCCCCCCc1ccc(CO[C@H]2CN[C@H](CO)C2)cc1,,1588070,"[1588068, 1588069, 1588070]"
Cc1cccc(C(=O)N2N=C3CCCC[C@@H]3[C@@]2(O)C(F)(F)F)c1O,,1588085,
CN(C)c1cc[n+](Cc2ccc(COc3cccc(N)c3)cc2)cc1,,1588216,
CN(C)c1cc[n+](Cc2ccc(CCc3ccc(COc4cccc(N)c4)cc3)cc2)cc1,,1588218,
CN(C)c1cc[n+](Cc2ccc(CCCCc3ccc(COc4cccc(N)c4)cc3)cc2)cc1,,1588219,
CN(C)c1cc[n+](Cc2ccc(CNc3cccc(O)c3)cc2)cc1,,1588224,
CN(C)c1cc[n+](Cc2ccc(CCc3ccc(CNc4cccc(O)c4)cc3)cc2)cc1,,1588226,
CN(C)c1cc[n+](Cc2ccc(CCCCc3ccc(CNc4cccc(O)c4)cc3)cc2)cc1,,1588227,
CN(C)C[C@H]1CN(C)C(=O)O1,,1588267,
CN(C)C[C@@H]1CN(C)C(=O)O1,,1588268,
CN1C[C@@H](C[N+](C)(C)C)OC1=O,,1588269,
CN1C[C@H](C[N+](C)(C)C)OC1=O,,1588270,
CN(C)C[C@@H]1CNC(=O)O1,,1588271,
CN(C)C[C@H]1CNC(=O)O1,,1588272,
C[N+](C)(C)C[C@@H]1CNC(=O)O1,,1588273,
C[N+](C)(C)C[C@H]1CNC(=O)O1,,1588274,
Cc1nc2ccccn2c1[N+](=O)[O-],,1588391,
ClCc1cn2ccccc2n1,,1588392,
ClCc1cn2cc(Br)ccc2n1,,1588408,
CS(=O)(=O)Cc1nc2ccc(Br)cn2c1[N+](=O)[O-],,1588421,
COc1ccc(NC(=O)[C@@H]2C[C@H](C)CC[C@H]2C(C)C)cc1,,1588448,
CN1CCN(CCCSC(=N)NCc2ccc(Cl)cc2)CC1,,1588455,
COc1ccc(CNS(=O)(=O)c2ccc(OC)c(OC)c2)cc1OC,,1588605,
COc1ccc(CC(=O)N2CCc3cc(OC)c(OC)cc3C2)cc1OC,,1588606,
COc1ccc(CN2CCc3cc(OC)c(OC)cc3C2)cc1OC,,1588608,
COc1ccc(CNC(=O)c2ccc(OC)c(OC)c2)cc1OC,,1588612,
COc1ccc(CC(=O)Nc2ccc(OC)c(OC)c2)cc1OC,,1588613,
COc1ccc(CNC(=O)Cc2ccc(OC)c(OC)c2)cc1OC,,1588614,
COc1ccc(NC(=O)Nc2ccc(OC)c(OC)c2)cc1OC,,1588615,
COc1ccc(CNC(=O)Nc2ccc(OC)c(OC)c2)cc1OC,,1588616,
CC(N)C1C[C@@H]2CC[C@H]1C2,DEITIFORIN,1588745,
CSC(=S)NCc1cn(C(=O)OC(C)(C)C)c2ccccc12,,1589102,
COc1ccc(NC(=S)NCc2cn(C(=O)OC(C)(C)C)c3ccccc23)cc1,,1589107,
Cc1ccc(NC(=S)NCc2cn(C(=O)OC(C)(C)C)c3ccccc23)cc1,,1589108,
CNC(=S)NCc1cn(C(=O)OC(C)(C)C)c2ccccc12,,1589113,
Cc1cc(CO)c2ccc3[nH]ccc3c2n1,,1589281,
CCCCCCCCCCCO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](OCCCCCCCCCCCC[C@@H](O)CC2=C[C@H](C)OC2=O)[C@@H]1O,,1589458,
CCCCCCCCCCCOC[C@@H]1CC[C@H](O)[C@@H](OCCCCCCCCCCCC[C@@H](O)CC2=C[C@H](C)OC2=O)O1,,1589460,
CCCCCCCCCCCOC[C@@H]1C[C@H](O)[C@H](O)[C@@H](OCCCCCCCCCCCC[C@@H](O)CC2=C[C@H](C)OC2=O)O1,,1589461,
CCCCCCCCCCCOC[C@H]1O[C@H](OCCCCCCCCCCCC[C@@H](O)CC2=C[C@H](C)OC2=O)[C@@H](O)[C@@H](O)[C@@H]1O,,1589462,
CCCCCCCCCCCCCCNNC(=O)COC,,1589867,
CCCCCCCCCCNNC(=O)COC,,1589868,
CCCCCCCCCCCCCCN(NC(=O)COC)C(=O)CCCCCCCCC,,1589869,
CCCCCCCCCCN(NC(=O)COC)C(=O)CCCCCCCCC,,1589870,
CCCCCCCCCCN(NC(=O)COC)C(=O)OC(C)(C)C,,1589878,
CCCCCCCCCCCCCCN(NC(=O)COC)C(=O)OC(C)(C)C,,1589879,
CCCCCCCCCCCCCCN(N)C(=O)OC(C)(C)C,,1589880,
CCOc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OCC,,1590098,
CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCOCC4)cc3C2)c(O)cc1O,,1590247,
CCCC1CCC(=C2C(=O)CCC2=O)O1,,1590620,
CCCC[C@@H](C)C[C@@H]1NC(=O)[C@H](Cc2cn(OC)c3ccccc23)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C[C@H](C)CCCC)NC(=O)[C@@H](CCC#N)OC(=O)[C@H](C)N(C)C1=O,,1590709,
CNC(=O)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](S)CCN1C(=O)N(C)C(C)(C)C1=O)C(C)(C)C,,1590743,
CC(C)N(C)CC(O)COc1ccc2cc(Br)ccc2c1,,1590789,
CN1CCCC(CNCC(O)COc2ccc3cc(Br)ccc3c2)C1,,1590792,
CCCNC[C@@H](O)c1oc2ccccc2c1CC,,1591098,
CC(=O)c1cccc(OC[C@H](O)CN2CCOCC2)c1,,1591151,
CC(=O)c1cccc(OC[C@H](O)CN2CCCCC2)c1,,1591152,
CC(=O)c1ccc(OC[C@H](O)CN2CCCCC2)cc1,,1591155,
CC(=O)c1ccc(OC[C@H](O)CN2CCOCC2)cc1,,1591157,
Cc1cccc(N2CCN(C[C@H]3CC(=O)c4ccccc4O3)CC2)c1C,,1591173,
CCC(=O)c1ccccc1OC[C@H](O)CN(C(C)C)C(C)C,,1591212,
CCC(=O)c1ccc(OC[C@H](O)CN2CCCCC2)cc1,,1591237,
CCC(=O)c1ccc(OC[C@H](O)CN(C(C)C)C(C)C)cc1,,1591244,
C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](CCC(=O)N[C@@H](CCC(=O)O)C(=O)O)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@]23OO4,,1591378,
C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](CCCC(=O)O)O[C@@H]3O[C@]4(C)CCC1[C@@]23OO4,,1591412,
CC(Oc1cccc(O[C@@H]2OC3O[C@]4(C)CCC5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)c1)C(=O)O,,1591560,
CCOC(=O)C(C)Oc1cccc(OC2OC3O[C@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)c1,,1591565,
COC(=O)COc1ccc(O[C@H]2OC3O[C@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)cc1,,1591573,
CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)C(C)C)C(=O)O,DIPROTIN B,1591890,
CC(=O)Oc1ccc(O)cc1,4-ACETOXYPHENOL,1591913,
N[C@@H](CCC(=O)N[C@@H](CCSC(CC(=O)O)C(=O)O)C(=O)NCC(=O)O)C(=O)O,"S-(1,2-DICARBOXYETHYL)GLUTATHIONE",1591921,
COc1cccc(C=O)c1OC,o-VERATRALDEHYDE,1591922,
CCNC(=O)CC[C@H](N)C(=O)O,THEANINE,1591933,
COC(=O)C(O)c1ccccc1,"MANDELIC ACID, METHYL ESTER",1592000,
CC1=C2C(O)C(=O)OC3CC4C(C)(C)C(=O)C=C[C@]4(C)C(CC1)[C@]23C,MEROGEDUNIN,1592075,
Cc1cc(O)c(C)c(O)c1C(=O)O,3-METHYLORSELLINIC ACID,1592090,
CNNC,"1,2-DIMETHYLHYDRAZINE HYDROCHLORIDE",1592144,
CC(=O)CC1CCCCN1,PELLETIERINE HYDROCHLORIDE,1592219,
CCC[C@H]1CC2=C(C[C@@H](CC)CC3=C1C(=O)OC3=O)C(=O)OC2=O,BYSSOCHLAMIC ACID,1592244,
CCCCC[C@H](CC(=O)O)C(=O)O,NONIC ACID,1592254,
CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1,GENTAMICIN SULFATE,1592405,"[1592405, 1298273, 2088833]"
C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](OC(=O)CCC(=O)O)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]23OO4,,1592585,
CC[C@@H](C)C(=O)OC[C@@]1(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2OC(=O)CC(C)C)O[C@H](COC(=O)CC(C)C)[C@@H](O)[C@@H]1OC(=O)CC(C)C,,1595097,
CC[C@@H](C)C(=O)OC[C@@]1(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2OC(=O)CC(C)C)O[C@H](COC(=O)CC(C)C)[C@@H](OC(=O)C(C)C)[C@@H]1OC(=O)CC(C)C,,1595098,
CCCCCCCCCCCCCCCCOC[C@@H](CO[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)OC,,1595099,
CCCCCCCCCCCCCCCCOC[C@H](CO[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)OC,,1595100,
COc1cc2ncnc(C#C[C@](C)(O)Cc3ccccc3)c2cc1OC,,1595265,
CNC(=O)ON=C(C)SC,METHOMYL,1595310,
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,,1595464,
CC(C)(C)OC(=O)Nc1ccc(CCN2CCc3ccccc3C2)cc1,,1603276,
Cc1cc2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2[nH]1,,1603353,
Cc1cc2cc(NS(=O)(=O)c3ccccc3)ccc2[nH]1,,1603354,
Cc1cc2cc(NS(=O)(=O)c3ccc(F)cc3)ccc2[nH]1,,1603355,
Cc1cc2cc(NS(=O)(=O)c3cccc4ccccc34)ccc2[nH]1,,1603356,
CCCCSC(=S)n1ccnc1,,1603661,
CCCCSC(=S)n1ccnc1C,,1603668,
CSC(=S)n1cncn1,,1603671,
NCCCCCCCCCCCCNCc1ccccc1,,1603805,
CN(CCCCCCCCCCCCN=C=S)Cc1ccccc1,,1603806,
COc1ccc(COc2nc(N)nc(Cl)n2)cc1,,1604174,
COc1cc(COc2nc(N)nc(Cl)n2)cc(OC)c1OC,,1604175,
Nc1nc(Cl)nc(Nc2ccccc2)n1,,1604176,
Nc1nc(Cl)nc(Nc2ccc(O)cc2)n1,,1604177,
Nc1nc(Cl)nc(Nc2ccccc2Cl)n1,,1604178,
COc1ccc(Oc2nc(N)nc(Cl)n2)cc1,,1604179,
COC(=O)N1CCC2CC(O)(C#Cc3cccc(C)c3)C2C1,,1604182,
CCOC(=O)NCCCC(=O)NCCc1ccccc1,,1604238,
CCCCCCCCc1ccc(CCCCN2CCC(O)CC2)cc1,,1604251,
CCCCCCCCc1ccc(CCCN2CCC(O)CC2)cc1,,1604252,
CCCCCCCCc1ccc(CCc2ccc[n+](C)c2)cc1,,1604258,
CCCCCCCCc1ccc(CCc2cccnc2)cc1,,1604260,
CCCCCCCCCCCCc1ccc(CCN2CCC[C@@H]2CO)cc1,,1604267,
CCCCCCCCCCCCc1ccc(CCN2CCC[C@H]2CO)cc1,,1604268,
Cc1ccc(CCN2CCC[C@@H]2CO)cc1,,1604269,
CCCCCCCCc1ccc(CCN2CCC[C@@H]2CO)cc1,,1604270,
CCCCCCCCc1ccc(CCN2CCC[C@H]2CO)cc1,,1604271,
CCCCCCCCc1ccc(CCN2CC[C@H](O)C2)cc1,,1604272,
CCCCCCCCc1ccc(CCN2CC[C@@H](O)C2)cc1,,1604273,
CCCCCCCCc1ccc(CCN2CCC(F)CC2)cc1,,1604276,
CCCCCCCCc1ccc(CCN2CCC(N)CC2)cc1,,1604277,
CCCCCCCCCCCCc1ccc(CCN2CCC(N)CC2)cc1,,1604278,
Cc1ccc(CCN2CCC(N)CC2)cc1,,1604279,
CCCCCCCCc1ccc(CN2CCC(O)CC2)cc1,,1604280,
Cc1ccc(CCN2CCC(O)CC2)cc1,,1604281,
CCCCCCCCc1ccc(CCN2CCC(O)CC2)cc1,,1604282,
COc1ccc(CNCC2CCCN(Cc3ccc(OC)cc3)C2)cc1,,1604414,
COc1ccc(CN2CCCC(CNc3ccc(OC)cc3)C2)cc1,,1604415,
COc1ccc(OC[C@H](O)CN2CCc3ccccc3C2)cc1,,1604621,
COc1ccc(OC[C@H](O)CN(C)C(=O)c2ccc(Cl)cc2)cc1,,1604623,
FC(F)(F)Oc1cccc(Nc2nnnc3ccc(Cl)nc23)c1,,1605172,
Cc1nc2ccccc2cc1C(=O)NN,,1605198,
COC(=O)[C@H](O)CS[C@H]1CCC[C@H](C)OC(=O)Cc2cc(O)cc(O)c2C(=O)C1,,1605248,
Cc1cc2ncn(Cc3cn(CCCP(=O)(O)O)nn3)c2cc1C,,1605515,
CN1CC23CC4(C)CC2(C1)CC4(C)C3,,1605647,
C1NCC23CC4CC12CC4C3,,1605649,
CN1CC23CC4CC2(CC4C3)C1,,1605650,
Clc1ncnc2sc(Nc3ccccc3)nc12,,1605822,
COc1ccc(Nc2nc3c(Cl)ncnc3s2)cc1,,1605823,
Clc1ccc(Nc2nc3c(Cl)ncnc3s2)cc1,,1605824,
CCN(CC)c1ncnc2sc(Nc3ccccc3)nc12,,1605828,
CN(C)c1ncnc2sc(Nc3ccccc3)nc12,,1605829,
CCN(CC)c1ncnc2sc(Nc3ccc(Cl)cc3)nc12,,1605836,
CN(C)c1ncnc2sc(Nc3ccc(Cl)cc3)nc12,,1605837,
Cc1nc(Cc2ccccc2)c(C(=O)O)c(C(=O)O)c1O,,1605966,
Cc1nc(CCc2ccccc2)c(C(=O)O)c(C(=O)O)c1O,,1605967,
COc1ccc(CCc2nc(C)c(O)c(C(=O)O)c2C(=O)O)cc1,,1605969,
COc1cccc(CCc2nc(C)c(O)c(C(=O)O)c2C(=O)O)c1,,1605970,
CC(=O)c1c(O)c(C)nc(Cc2ccccc2)c1C(=O)O,,1605973,
CC(=O)c1c(O)c(C)nc(CCc2ccccc2)c1C(=O)O,,1605974,
Cc1nc(Cc2cccc3ccccc23)c(C(=O)O)c(C(=O)O)c1O,,1605979,
Cc1nc(Cc2cccc(Oc3ccccc3)c2)c(C(=O)O)c(C(=O)O)c1O,,1605981,
Cc1nc(CCc2cccc(Oc3ccccc3)c2)c(C(=O)O)c(C(=O)O)c1O,,1605982,
Cc1nc(Cc2ccc(Oc3ccccc3)cc2)c(C(=O)O)c(C(=O)O)c1O,,1605984,
Cc1nc(COCc2ccccc2)c(C(=O)O)c(C(=O)O)c1O,,1605986,
Cc1nc(NC(=O)c2ccccc2)c(C(=O)O)c(C(=O)O)c1O,,1605987,
Cc1cc(C(=O)O)c(C(=O)O)c(NC(=O)c2ccccc2)n1,,1605988,
Cc1nc(NC(=O)c2cccc(Oc3ccccc3)c2)c(C(=O)O)c(C(=O)O)c1O,,1605989,
Cc1nc(Cc2cccc3ccccc23)c(CCC(=O)O)c(C=O)c1O,,1605991,
Cc1nc(Cc2cccc(Oc3ccccc3)c2)c(CCC(=O)O)c(C=O)c1O,,1605993,
Cc1nc(Cc2cccc(Oc3ccccc3)c2)c(CCC(=O)O)c(C(=O)O)c1O,,1605995,
Fc1ccc2[nH]cc(CCCN3CCN(CCCc4c[nH]c5ccccc45)CC3)c2c1,,1606712,
COc1ccc2[nH]cc(CCCN3CCN(CCCc4c[nH]c5ccc(F)cc45)CC3)c2c1,,1606713,
COc1ccc2[nH]cc(CCCN3CCN(CCCc4c[nH]c5ccccc45)CC3)c2c1,,1606714,
Fc1ccc2[nH]cc(CCCN3CCN(CCCc4c[nH]c5ccc(Br)cc45)CC3)c2c1,,1606715,
COc1ccc2[nH]cc(CCCN3CCN(CCCc4c[nH]c5ccc(Br)cc45)CC3)c2c1,,1606716,
Fc1ccc2[nH]cc(CCCN3CCN(CCCc4c[nH]c5ccc(F)cc45)CC3)c2c1,,1606718,
COc1ccc2[nH]cc(CCCN3CCN(CCCc4c[nH]c5ccc(OC)cc45)CC3)c2c1,,1606719,
Brc1ccc2[nH]cc(CCCN3CCN(CCCc4c[nH]c5ccc(Br)cc45)CC3)c2c1,,1606720,
Brc1ccc2[nH]cc(CCCN3CCN(CCCc4c[nH]c5ccccc45)CC3)c2c1,,1606721,
COc1cc(OC)c(CCC(=O)c2ccc(OC)c(O)c2)c(OC)c1,,1606845,
COc1cc(O)c(CCC(=O)c2ccc(O)c(OC)c2)c(OC)c1,,1606847,
COc1cc(OC)c(CCC(=O)c2ccc(O)c(OC)c2)c(OC)c1,,1606848,
N#Cc1cccc(Nc2ncnc3ccccc23)c1,,1606863,
COc1ccc(Nc2ncnc3ccccc23)cc1OC,,1606865,
COc1cc2ncnc(Nc3ccccc3[N+](=O)[O-])c2cc1OC,,1606866,
COC(=O)C[C@H]1C(=O)N[C@@]2([C@@H](O)C3CCCCC3)C(=O)O[C@@]12C,,1606984,
COc1ccc(C[C@H]2COc3ccccc3CN2C(=O)OC(C)(C)C)cc1,,1607111,
COc1ccc(C[C@H]2COc3ccccc3CN2)cc1,,1607112,
C[C@H]1C[C@@H](O)[C@]23C[C@H](CC[C@]12O)C(C)(C)[C@]3(C)O,,1607234,
NS(=O)(=O)NC[C@H]1COc2cc(Cl)ccc2O1,,1607371,
COc1ccnc(Nc2ccc(Cl)c(OCc3ccccc3C)c2)n1,,1607574,
COc1ccc(COc2cc(Nc3nccc(OC)n3)ccc2Cl)cc1,,1607575,
COC(=O)c1ccc(COc2cc(Nc3nccc(OC)n3)ccc2Cl)cc1,,1607577,
COc1ccnc(Nc2ccc(Cl)c(OCc3cccc(Cl)c3)c2)n1,,1607579,
COc1ccnc(Nc2ccc(Cl)c(OCc3ccc(Cl)cc3)c2)n1,,1607580,
COc1ccnc(Nc2ccc(Cl)c(OCc3ccc(Cl)cc3Cl)c2)n1,,1607581,
COc1ccnc(Nc2ccc(Cl)c(OCc3ccc(Cl)c(Cl)c3)c2)n1,,1607582,
COc1ccnc(Nc2ccc(Cl)c(OCc3ccccc3F)c2)n1,,1607583,
COc1ccnc(Nc2ccc(Cl)c(OCc3cccc(F)c3)c2)n1,,1607584,
COc1ccnc(Nc2ccc(Cl)c(OCc3ccc(F)cc3)c2)n1,,1607585,
COc1ccnc(Nc2ccc(Cl)c(OCc3ccccc3Br)c2)n1,,1607586,
COc1ccnc(Nc2ccc(Cl)c(OCc3cccc(Br)c3)c2)n1,,1607587,
COc1ccnc(Nc2ccc(Cl)c(OCc3ccc(Br)cc3)c2)n1,,1607588,
COc1ccnc(Nc2ccc(Cl)c(OCc3ccccc3C#N)c2)n1,,1607589,
COc1ccnc(Nc2ccc(Cl)c(OCc3ccccc3Cl)c2)n1,,1607590,
COc1ccnc(Nc2ccc(Cl)c(OCc3ccccc3)c2)n1,,1607591,
CCCCOC(=O)CCc1ccc(O)c(O)c1,,1607845,
CC(=O)OCCc1ccc(O)c(O)c1,,1607846,
CCC(=O)OCCc1ccc(O)c(O)c1,,1607847,
CCCCC(=O)OCCc1ccc(O)c(O)c1,,1607848,
CCCC(=O)OCCc1ccc(O)cc1,,1607849,
CCCCC(=O)OCCc1ccc(O)cc1,,1607850,
COC(=O)CCc1ccc(O)c(O)c1,,1607851,
CCOC(=O)CCc1ccc(O)c(O)c1,,1607852,
CCCOC(=O)CCc1ccc(O)c(O)c1,,1607853,
COc1cccc(O)c1C(=O)O,,1607854,
COc1c(O)ccc(C(=O)c2ccccc2)c1O,,1607857,
COc1c(O)ccc(C(=O)c2ccccc2)c1OC,,1607958,
Cc1cc(C(=O)Nc2ccc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)cc2)n(C)n1,,1607970,
CCCCCCCN(CC)CC#CCOCc1ccc(Cl)cc1,,1608336,
CCCCN(CC)CC#CCOCc1ccc(Cl)cc1,,1608337,
CCCCCCCN(CC)CCCCc1ccccc1,,1608344,
